track_id	username	track_url	public	title	created_at	genre	isrc	label_name	release	total_current_playcount	duration	territory	artist	publisher	composer	album_title	contains_music	iswc	release_date	signed_url
291580640	TeamSESH	http://soundcloud.com/teamsesh/bones-filenotfound	true	Bones - FileNotFound (Prod. by Grayera & Drew The Architect)	2016-11-05 03:06:35 UTC		CA5KR1568020			108	167956	DE	BONES	Create Music Publishing		SoftwareUpdate1.0	true		2016-11-05 04:00:37 UTC	https://cf-media.sndcdn.com/c2GHuiVpcwwV.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vYzJHSHVpVnBjd3dWLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3NjU5fX19XX0_&Signature=UKHubSDJsowY0psYq3JpSPKtaRGu35WkLNzFuS9j0Su1J71FIrMBYcTjDtTYUg4WtO6ZhPY19AG4LJyDsevVxs-ID-1NMIvFNTjeXdxu3MGEnyG3wefWFMykoWPTuwiBkidv2a1bAwr--cv95bwBprJ35hwmJxxdwPnh9eeYwueVCrVkfgNbX-ZtfPJfzUiH4BCktOmlyuxNUhHeRGw4fpUY2DOANNOVM~74VwZSceFBOW4z7tPObmzZjF40muDEGiOOf3JOFOCJLKVjQOqg3-XfXAKAsbz0FDIdJYA0lEFEipj2zgWpsR8wXVw2DsnvvNbBfDNjL35xHeG9lBXBxQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935920870	ThunderboltAtomic	http://soundcloud.com/user-709577089/demons-souls-origins-demons-souls-ost	true	Demon's Souls Remake OST ~ Origins	2020-11-25 17:04:50 UTC					38	150100	DE	Original Soundtrack				true		2020-11-25 17:04:50 UTC	https://cf-media.sndcdn.com/jkXUdwJ0Nh4B.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vamtYVWR3SjBOaDRCLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5MDExfX19XX0_&Signature=NtGzjsqfN1QlBEQ04-knTPDG-bbtIMgwqAmOeo~KAqQnKUhWIxENB6ADH2RQj1zLNtKQ5UVl-3g3e2QNMT8QAYHGKbHIWIPQ7kHMqRTZpribgKBFzIoY2YcdZgQK-xzAqKfzA~UXOxO-5S1rRxGhwMtJnpxWmFXpjD4R9A2I5Kk2vtHQ-K5s~2bBjKeIFe4LlC2QWiOyCaX6LLbdJTwMi9j-dUsyMlW-Fv6BSb3exSoRqM-lxok-9fXLtf7h9AlzIukQiGC7P4dZiCGO3Ol1K7jyL5tHztMNDP6TFa0RdfM4FHVwZth1JhaN4Yux7rmAjEs1UeaKh9UDgPKwXuaoRQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
748031749	NUDE	http://soundcloud.com/nudetechno/003-rocky-valente	true	003. Rocky Valente	2020-01-23 06:44:20 UTC					4	5151974	DE	Rocky Valente				true		2020-01-23 06:44:20 UTC	https://cf-media.sndcdn.com/uJNm6gLB4lms.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdUpObTZnTEI0bG1zLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2OTYxfX19XX0_&Signature=fkBAZMykg9Kn6gwFWBgnfs1N7eOGBH9Xv7lRm8Hd2RFpv1FpszYXewUu7K0ExQxn6sqVn-pQcJrti4mtVLHbFSY0tPe5JUFlNXmzl1kjTlAbXJvPez7zRJ6efmfZfVExZtobOe7MwOWklUjPe1rNcRhfxE6gGhLo9UIhaQ67j8gbBHKBOcLqYrFlNKVPLfPI4lTYahcLjytHW9z7ZuDWZkO-fzQ-l2v2QuwxmQbVMnhN1oGUptnZrCVAJXQyOpNRtXcpj~g9TmYdD-VS10jUWIipRKte6EMSTgrioBZelCP~SmS1xv3kjSuxba34GoNCz389lM~0uOc1yMvT0yMs5Q__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
576435150	TFS SKATERR	http://soundcloud.com/ballout-1-463018592/skaterr-ft-king-shaa-dead-roses	true	Skaterr FT King Shaa - Dead Roses	2019-02-16 18:08:54 UTC					1	234313	DE					true		2019-02-16 18:08:54 UTC	https://cf-media.sndcdn.com/AMmc1PQVM4ST.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vQU1tYzFQUVZNNFNULjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2MjUwfX19XX0_&Signature=fKuuGqNpCl9vjxhKhNsbV5ao9khqDeGCncY1uigehWmx1WvrgxiThtt1W63IpjAQt0vN3RzvRuQ6AeOFRylsfEcA5Rle-xHLAdutdl7b1r6PHJi0f21v5fC3jcuKqrhni9sgFUZtmdPFrxMFtFy0doKV4XghzfkACVklHwyVNgbTgofgzVr3POdwlljP3cT5wiTHnbfroon9FOBNNFdDwx8DmyaZCy~9Mlhp~6XfCuSgL2~smWzM7c-woHMZGy42ueofDbyzqRG9a0ZsccotlVkU1oV0MFsgBRN859zat8uoXJ-vz-EiYe5MN9bffAopXzdJQ2nxlgjn-1HiwIKfqw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
903305197	Deepology	http://soundcloud.com/deepologydigital/premiere-azaad-close-signatune	true	PREMIERE: Azaad - Close  [Signatune]	2020-10-02 08:15:17 UTC			Signatune Records		2	386664	DE					true		2020-10-02 08:23:58 UTC	https://cf-media.sndcdn.com/WQCEuosbwGW9.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vV1FDRXVvc2J3R1c5LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyNTI2fX19XX0_&Signature=OkkJQPeouxgemA5KLMq8eS1LDIktkWKLv5SZ6vi2AOcyjyDMtQ4SZEKrjsONT~pHIIP5vUxZ6pjN0cIm-fnct-9cEG4Y9c9veklvthNGP98odr8KaUzpLtczmVmkjvDsuuMrA7Wn5IzZC-In74baq-TP7qDBo6EDm4g60AHOxUWLeDtwTGkf8OfeXi9A31fdRszOHzEfJRr7ZFm809fj7dtftEvQJA1ApLDUr2V91sv9iDxIm5OdMNaqa55H6mY8F~7kzuHXG4GounbY8NQSabgI~1l6-P0ccITNJjYVxao8XO4Ejw13WWPjUN1wwA95-4CCgO6iMCViSVfX~u~U6Q__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
845594971	Jako GZ	http://soundcloud.com/user-863999268/martin-garrix-higher-ground-jako-bootleg	true	Martin Garrix & John Martin - Higher Ground (Jako Bootleg)	2020-06-23 21:58:25 UTC					1	217130	DE					true		2020-07-06 11:48:57 UTC	https://cf-media.sndcdn.com/C3rsioBMbuTc.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vQzNyc2lvQk1idVRjLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2MDk4fX19XX0_&Signature=OlwKnxjAblGhB~PQtG-THN1zhgpKB9lkdf2oJvw2KFzbcsCfJ6fiD0~3K2fBOmd49WHsOFTFXocbtng6q-Me24DdIvlXPQefIOGjHebi4jSNZT7jwqDUMNPPXjaouXjC~LNyyHHr6xlTEGTPfWcaQmOSba6yd6O3KAOnSFF8yCQyWTDg3Noy915sGoBVYSSOOWefIAB4VJt91Ficnn2Bn4UMlEoONEWfa4v6KRICuDAmgWjhJzIuW25cdHm6yDt9OMhpVHYPFoZdyWv6fEdSm101JewBfNlCS8KoK25gmce0ymt0ypAdvoilZcrqfgXuMLNnTlZ1i-mqicREJuMB6A__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
293060253	LOUIS IV	http://soundcloud.com/louisiv999/louis-iv-faith-evans-prodclint-ford	true	Faith Evans (prod.Clint Ford)	2016-11-15 00:00:21 UTC					1	96975	DE							2016-11-15 00:30:08 UTC	https://cf-media.sndcdn.com/OAEgRnClqbcD.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vT0FFZ1JuQ2xxYmNELjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1ODAyfX19XX0_&Signature=NEAH2a7QWICstMODtcAQ9mj3YP5lp01LQo60QqYJBLSC~vOlvlADoQBUIIBzQ3koWIOF9JB7VrlnYIV42tMCAEADMplKVDaHStei5kqOAFe5T7vrCc~Q27B~ljThJ6hnq3~EbVZqa4Led~LWhdTDyFnhsW3HdmMFQFzGIVJtN0tG2DLHqZEnbhiaF0RoNQVPhpdK4NCq9XzDBADRWjorVmLs29Tko50qBRnHm-BM8Mv9pADgUd1EvgbSUtyPI~pwBngKSpmiaEQXQNWqH40R7GMgOUTxO3oWTmE-NBRSHAfqDaBbLiQSBrz5l~Wui6NXHtSVXifqkdBNoaf9WZpPHw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
286703729	Lost In Space	http://soundcloud.com/lostinspacesound/lost-in-space-liquid-universe-alien-records	true	Lost In Space - Liquid Universe [Alien Records]	2016-10-08 11:42:30 UTC		QM42K1708234	Alien Records		3	407705	DE	Lost In Space				true		2016-10-08 11:42:30 UTC	https://cf-media.sndcdn.com/KiHjbzG7cNoc.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vS2lIamJ6RzdjTm9jLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3OTEwfX19XX0_&Signature=Xr8X2g3k~~8zUkhlurI4HQy6F9spyJhDfGoz7151cvQ~UEK1AzMFBHlPuoh0rshSapSti0JYIv-3yG4u-iE3fB2l5efB-ri5kPYsQM6CxTQUKzAzIPk72JeZPnB6-dGdIL-qxKg7n91ss7WkZWnCOiqgExglRWDkBS88cp8wfCJdB7klJ7JzTQYZCkcWIvuI7zNPNOkMTRJFX1nYhRslY76NOJPpVr1OC9cVkadMusqkNYAwCTORGMvjlkdN-zXjflHo-TkHTfMv7I0lmugmDWbiRLhL4ZgSvTcHaYNzBo139zbug8pl7kHLyikZvTQstNlGIhjVAsJwMIM4RvnRjA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
313893517	Impulse	http://soundcloud.com/musicimpulse/new-school-feat-bittec	true	New School (feat. Bittec)- Free Download	2017-03-22 18:48:49 UTC					1	425312	DK							2017-03-22 18:48:49 UTC	https://cf-media.sndcdn.com/VPfI4vzhoYT9.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vVlBmSTR2emhvWVQ5LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5ODYyfX19XX0_&Signature=cSch3SieCby2KU69BBZJ9LAsgbMUXZ0WuV2-dlV4wpe~oW64uUu0~5yTN8cGHSEMM57rHUSrHQ-ib9mvm9lFoRUDfbnQfJu7MoU7zyR-fcbBdi285SNUsBHxMijvujzQy7llzjxzSVPOd4u87rzj9WYBG1ZFLUJYO64dNraSETtpaa1-C1~2VuvGYLxjvtRtP1wlN11DqvEbS1rORYMxmr1ccx0CvC3LXCa8EN2Wng8AeDSJc2ieioCx6Fra5iXE7~fTzCHrM7TUAgULvp1LH89SG6mkPfE-soYwwtbJt2g6gJWoz29DCiaOmpR1YFlh0D9bfXjxuTQMaww4Zy1RUw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
186006811	BerndHessMusic	http://soundcloud.com/berndhess/erykah-badu-on-and-on-kleeer-mix-214-by-bernd-hess	true	Erykah Badu - On And On (Kleeer Mix By Bernd Hess)	2015-01-14 14:15:27 UTC					14	257408	DK							2015-01-14 14:15:27 UTC	https://cf-media.sndcdn.com/SYwkMyuCJOgU.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vU1l3a015dUNKT2dVLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4MDc1fX19XX0_&Signature=BXkZkQZ7fhv6KTPU~GKnu~EB0M0oDB7TqHvRhcN4I2fad1jUsZX-pwBBH9LCj8gI9bVpJM8NqhQlGgvcEFjm0WO~~tCB6OfhigeuObDEyOSS4yItA7YbVLcWfl5Vstkby5BsyrTgjy2-HxL3vNesah40K~kpMfhyZPn1vdMGE1M0N~0~bymfC7FpZryl197t2Pxz3q6Fug6bEsWUIJT2PiR-UxxQIqsVsUMOD3N2K8HmMeQKZPt3Xj2L-rWE7OZG23oYS26CrjtKNNxxzbSEPyJOu65omdVfd7-9UzmXwA2W4-KDXnsiA~3LRRzLdwDA3Pj8ijhCFPcQYT2TVsR8bw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
290728402	Dressed up Animals Karl Lienert Löwenherz	http://soundcloud.com/dressedupnimals/2-comme-tu-est-belle	true	COMME TU EST BELLE	2016-10-31 00:06:59 UTC					1	285100	DK							2016-10-31 23:14:07 UTC	https://cf-media.sndcdn.com/u6UMpLWlOd7J.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdTZVTXBMV2xPZDdKLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0NjU0fX19XX0_&Signature=ScVGmVSRnH3J3P6Pbd2O53LRt4mUvrLRMrU9qBwgk9bIeGnR2QvKxtNAnqN3i0In89c6rkqYqqnrFVUXlvFG4R797FRYgd7S0NyVNzSOfY6JaV8cEowgDbvQFkIoRuBDKbrX1asywYudVpYbsGUkJVnYL55HcfPq5jmbEbmqXeICfdYm2Sx6~D5k2PcUP-1bJKO0J-fx-b23QNkWhWZzXqeTIpPXor16B4b8HHy076jBsRDhEh8lSp1GzIuHkXcyXP~R2Kk4wYJwAqrmiY6~v5lXt90ZGxndBaQtIuXQMeXJOzmCF3CzEd1vG9Ws-rcBU1G~bL-x0lzCp1mw9Ljbhg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935923138	MDMAsger	http://soundcloud.com/user260069/taenk-pa-det-3	true	Tænk På Det 3	2020-11-25 17:09:18 UTC					1	101721	DK					true		2020-11-25 17:09:18 UTC	https://cf-media.sndcdn.com/5jQngdiemGNM.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vNWpRbmdkaWVtR05NLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4OTU1fX19XX0_&Signature=bDQD6XV5EKCT7qWn0zl5Eu7tvh4IR1oo6LVLdCw6zNYA13TfbifJK-gSeMORBFLGldrp-O4NCVB~0~x4lp0kQcjKtIGV0tWN3Jz2Iw7dQ0B9yjLuhQK~ztJqO-qHe8nNrrnvo6OPjNfzKAkbIT-0EqXzlDHPciORKc7dM0I4DduLww2wdnJdA8xAuRqF4U7uQXMpd9mST5u1v27IqInQwB9U2rxlJ2oA6XLBsHY4KJ4EcneB7GQrkgao1ew1UI5xudUN584jdBJd8eZA-ajIagGFZteylxN15NuKq~osRAOPPWUPnsvD0MMxz3lC~8Jy5KF~6SnkhTPUqMVWtIi0sA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
307257997	Apogee	http://soundcloud.com/iamapogee/dj-apogee-valentines-special-february-2017-podcast	true	SENTI VIBES with Apogee	2017-02-11 20:23:27 UTC					1	603197	DK							2017-02-11 20:23:27 UTC	https://cf-media.sndcdn.com/ErZfwL87ZVlT.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vRXJaZndMODdaVmxULjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyNDQzfX19XX0_&Signature=TnHFkuQg~~aLY9E52QXZKuatcrn89kIa-nG~HkPbD2UCWhk-GRcACtSONtBULDlI8MYkHTfLp1HCPYcL5Ff2~8eS2uzLm2BHiOaCnUHMm~lHFjeKK-cytguxngWkwpheNMX0iywIzrA9Gsq7gPSHvQkcPnYYYFFJquSlkz~qIbYtU9ezFI6VxiQFIjrxvqPzGmWRGKJtkxu-f-daWGhnm5Mskzw7ppPqMsmnp3t7uckXdK~qEPv~33FLyQlj5ICFOPqTBLHRyDd13H2VyXWwHBr~lU2J0u2HIiuP9vE-Ai4S-Ym47MKYkWSmldWCk5cWji6gFl0OW7F5E~takQ8hOQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935864815	Deep Grooves	http://soundcloud.com/deep_grooves/free-download-male-oak-cold-critical	true	FREE DOWNLOAD: Malé Oak - Cold Critical	2020-11-25 15:21:29 UTC		QZFP52298366			1	257123	DK	Malé Oak				true		2020-11-27 13:45:02 UTC	https://cf-media.sndcdn.com/ycUFOUtwSzah.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20veWNVRk9VdHdTemFoLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4MjE2fX19XX0_&Signature=K5Chem~MhqLWgKlxxFYwubkO~4d-F4rAnGs7Izjz0UUv1W2jqrq9O3N4qSl0RLYUGPhluC1IbMowCl0LVl~GIP8qD4caDQ7XHbe2C1lfnPnJXps1V~bW25VTc8usYIdbyRl15VjpjNqZxD2wJ~8vAUHjs8mrTFLkjLRsKBlkaYq0MKJbS0ypkHcJ66O-YNhyKcRf42VzuFMDFPtwvNkT9wwWuvOruPp50bDYrj-09JTtRahlJJjPDCm9lYodyRUiB6-KtOUVfwaLK1bBKpThv9ZupMmOfg6MsdjdQMsYlbS4hggzvm3zcNZsqbhY2qWjraLMo9XSX41P5cn~TVpQHw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276120474	Heimlich Musik	http://soundcloud.com/heimlichaufsc/oberst-buchner-quicksand-feat-mimu-original-mix-1	true	Oberst & Buchner - Quicksand Feat. Mimu (Original Mix)	2022-05-27 07:27:00 UTC		ATDY82200006	Heimlich Musik		3	286746	EE	Oberst & Buchner			Quicksand feat. Mimu	true		2022-05-27 07:38:37 UTC	https://cf-media.sndcdn.com/56R5wtNrR4JP.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vNTZSNXd0TnJSNEpQLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyMDE1fX19XX0_&Signature=fbhhirXqGBdbfdGjRICfoHUwvdqQbZVWOR216nuIUjUL4M-u4HrQ3H0e850ucyAHO9hSt39ULfgoQ~bl-nMFlFZgRuz0dX-K4S3iCqcB7cFmFjF1VK4gjWAs0TPkpMWRoleO~7ujCxF7gOdHPcrWTF1TrpEdJOwejYfibCmz7fcAibFiXiitsue~9yRpyZJyE9udpJIwWv207nJsRKYSvvdghpRE9MEXzr~Vt~1uXdFXR1hz883aza0vFBGMRLHmnFrIwHwYHyLht5JV-tHN5Xb7Zu8BOMhQ7ZXnZNZmH7p7eErHCQgsgQl9O1OiEOz588NUqNa~kg2K71ek1~dwtA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
997775149	Fofana	http://soundcloud.com/fofanasc/tik-tok-mashup-march-2021-part-4	true	Tik Tok Mashup March 2021 🔥 Part 4	2021-03-03 12:36:33 UTC		QZF8N2178090			5	228937	EE	Rono				true		2021-03-03 12:36:33 UTC	https://cf-media.sndcdn.com/Zl6HX5mmKolA.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWmw2SFg1bW1Lb2xBLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3OTIyfX19XX0_&Signature=Ee7R137Rj5KtIqBEPV5yGvgdTNWtM5j6-GkQkLVcqpo0P~plAEJAhMfipLAR19gJbSGJ~cldRq8J1fO3zF7SxQRrrkKfesUUWD~3rdi2VOEwe7NQvKcD2IhAIS1f2zjvABaPABXJkNGLS2cS0fmcexGPIrXckuc2LwFAuzAJ9chkY2Ns3-KKurivAqxPrHaqPJXjvIdE0RD6r4--LFGaknT21fF73f162XezwPl2kn5mppmdggHCjojBbIEY-Gr73baeacTdSGWoU~XSzhZeNReB6leMYqZ-vnJJSYuW221vo~PVIy3UwEVv87m5KIEwtG~3PIdCc7jTPDfQK8Uw3Q__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
