track_id	username	track_url	public	title	created_at	genre	isrc	label_name	release	total_current_playcount	duration	territory	artist	publisher	composer	album_title	contains_music	iswc	release_date	signed_url
575813682	MEOKO	http://soundcloud.com/meoko/premiere-bernat-public-original-mix-field-of-possibilities	true	PREMIERE: Bernat - Public (Original Mix) [Berg Audio]	2019-02-15 12:40:47 UTC		QM8DG1934590			1	456245	EE	bernat				true		2019-02-15 12:40:47 UTC	https://cf-media.sndcdn.com/X1gt62R17c95.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWDFndDYyUjE3Yzk1LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4Mzk3fX19XX0_&Signature=NLIFnDYqryBkLxPRRGLoksj18nr59Hw0ir3neURYY5G2p0uu-T3b1aRvBIr9fcPm0ZZ9pVPM6eJRWaFDfu6GEBVdTXKFNeXKw1NcodN-bhzy4IuITQOULTbeykbzEMf6cwnh6nntcVgxIazOwzLp0dXRsmCTe1Lky~v7Lfjbx715kZPGSnx6tKVok6rPD9Uan6RYd2MIMSOYMjCQkEMm6xQOB9X4OJ5Yx4GEzVDDdWzLLMNqW3SMFVYzY~kM8lljaoFi8Un2tbq00CmGwi76eGkZiEp1D3Ld4qGK5hQiiRTe0UgUI0h7wfcc3sWBA2uRjHUlioz9k~pxEyMEnTCPqg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
693189628	Ignat Gantsevich	http://soundcloud.com/ignat-gantsevich/c63skwnescwn	true	Грязь - Расскажи Мне О Любви	2019-10-09 10:43:41 UTC					131	210651	EE	Грязь 			 Сундук Мертвеца 	true		2019-10-09 10:43:41 UTC	https://cf-media.sndcdn.com/z78R80lL0G5N.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vejc4UjgwbEwwRzVOLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAyMjU4fX19XX0_&Signature=FeaaWWslOzRklZvGuaPAn1btFFprE3PgPvVKZhGa6~iNPhboQbTm3azRl5oFKhnxXKP2ZcPqAmR9nOxSr~ZQsXESFIpI1eCyXwEztz5OrwoCcR8C18qtgm1uaB5auADJUqGzoqQWZN~8BzNOXUs4vqbesPRgbkzKr1YEaZNI1TcM~tkn7KAKLkJXaQRGXrvyMsfwLHaqxKGrWgxAK4~muNM~OdrOQcrDSN9agBZs-Q3cXCVu07jn2vs1ie7BcDmFUk3pfPS5SaejECWhQ7Ao0oC~zQKFBechEAtbWzmUCbtzRZO~pJbKkLMCuF5ldCm5yqVDfngVzWtplJqsoJPM5w__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
516878463	DLAG	http://soundcloud.com/dlag-656387394/goodnight-n-go-nightcore	true	goodnight n go - nightcore	2018-10-19 20:47:12 UTC					5	172398	ES	Ariana Grande			Sweetener	true		2018-10-19 20:47:12 UTC	https://cf-media.sndcdn.com/zsLNpgPVXVVr.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20venNMTnBnUFZYVlZyLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1MzkzNTU0fX19XX0_&Signature=ZSbqXtOH36EwGYpLn-26PtjdpNoHPbfD7a-6tGrjauVHaUHyxUqLPFwdDgmhKcDss8-E0MLaJfVgpgM0KIRgl70vcamaF~o1zmvHGvnsTNMQmgwDWNLsfAtburkQ9VWBQwCXu1Q6svOUP6EIdW-h0PyI54j7dmYqPB~rjAMcimXSJNi~Ff2OkHRJHK7~mx421uvcHcng0Iep5XpLoC2EmydYF7yD8QrEmwayzIrBqvyyUboZ9KlcB8FBx~mE6deISiJ32LUeKH~4AD4mPNhbyw3E-sZQ84mer~IJRO9ptRPtcZALKfWvVC~APEodzH-eoQ4---jDoDbCtNfCsX5uUQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276082128	Phoenix	http://soundcloud.com/phoenixszn/playboi-carti-ft-young-nudy-racks-up-from-da-gutta	true	Playboi Carti Ft. Young Nudy - Racks up (From Da Gutta)	2022-05-27 05:37:48 UTC					131	208431	ES					true		2022-05-27 05:37:48 UTC	https://cf-media.sndcdn.com/XElNqFVviZ1s.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWEVsTnFGVnZpWjFzLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMzA5fX19XX0_&Signature=JmL5GtENWeUTojKMc932U96Lhvl~m4uEBv9JN0ZPwNTQqLCCwLKw7wEOSVzQKFg5PVXQQXAvDjGiBPwG84xD09C6adXgDlq-8zowvYb5gst-kYK-nm2fZe3oPOn6KcOXfRHTk9yxGep6KoB9i7-RDIKNOja2Hp4K8jd21~R0LXeaAMGGhjIS0~7PPht8l~hst45ZS5Zu3hs4fgjK1mjN1WLROkah8l10ZqeZFdJ5mmkFws2rd0ASmissDrfzkjBeHvFpuxbkvdrST-krJDgQQtCUaKA2zCZXVlXLKWII8msfQ6gAEFxwk8WatSNJHrQci8CrFS6jBBndVYNUBtReEA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
313834325	✖️ KAVA&NOYSE 🔥	http://soundcloud.com/kavaandnoyse/kava-and-noyse-friends-free-mashup-pack	true	KAVA and NOYSE ✖️ FRIENDS | FREE MASHUP PACK 🔥🎶 [BUY=FREE DOWNLOAD]	2017-03-22 16:07:19 UTC					1	1074411	ES							2017-03-23 16:45:24 UTC	https://cf-media.sndcdn.com/9OhXOAK9JFnQ.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOU9oWE9BSzlKRm5RLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4NzQ1fX19XX0_&Signature=MSHpnxiotZZwsHopX1E~zjMlit2W7CKMgE-UknM02k6AGln3Kf5bz9oOV~QMaMua5PNQ8TKff7Qi6wBhJgh5OpFQtzC~AOm5tb7pju7e1VdiXwLhKNSgdS9S-J8lM0oK0gceCoT2FeWab80Of62qK3LA7T7I2~35cOILIF4qfSRvevzkMMq1TW8zFlqxDlSt6hsA0oQkDl-w~DxS0sJiX1qNNId7ey1TdBC9MCpO8jUf55XQ71fAbHXPZkVSt-P9gum20U8fIP93Mnp-v26a~7yA2sSSf9p9jsgX6dPkm79aMFnTl1e6f3521PajHaywk5SxcdUMklFW701oYrobPw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
307732939	Daniel Ahearn	http://soundcloud.com/danielahearnmusic/nobody-jess-delgado	true	Nobody (Jess Delgado)	2017-02-14 18:45:42 UTC					8	284865	ES							2017-02-14 18:45:42 UTC	https://cf-media.sndcdn.com/Qe5Zpp9Bf4CW.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUWU1WnBwOUJmNENXLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4OTc2fX19XX0_&Signature=Bl90h38vO6BKnUZUyyVBRcKZQ3I7IcAsOP1cpLo-tKpBjeVq2oC0y36b8oZUMueUl9aGPloukGtc8bLYQ-mjEAiL9-ieA4RwQPy2eds8YYbwCdi5p~MmjVUGkzEk4xrxliHpTdioz-A-QH6jzIeYgkO4NeqC72yJu5m9FEHL6C162ZFoR5FDvNXR4kr-jkGM8DmsAeRpPmrnaCzhZblK0oiNeHWs17qgYlddV9lS7zvBTxtU4bvPgdHn28UWziK85b0bLIAF9J1boPVGxq~Sx8uHJ6CfxdRd~RKNrVK5gN-L3ougqC102uelX7u3hUZt5hEQFdOuoTqX1L2o2sqc7w__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
291489554	Coyu	http://soundcloud.com/coyu/moby-natural-blues-coyu-remix	true	Moby - Natural Blues (Coyu Remix)	2016-11-04 15:24:20 UTC					34	593557	ES	Moby			Suara			2016-11-04 15:24:20 UTC	https://cf-media.sndcdn.com/gdHL3jQnadik.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vZ2RITDNqUW5hZGlrLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4ODM4fX19XX0_&Signature=gP6K-KDPFqpSe9X91KeJJScOl7yfbVk8IKAYscPdsqG~NaR~m2n-e4t-iRBIwXR~6yic2aUKMU-6SfuuFTXzfvtit6OzBrtzYZq3pjf2dwgaTiJlb6IqN3zK3Jv5orSj6W-Aw-ni2JOT4cywklPobvsrpbocYfqB8YQ3LY-yRBb5-J5eV4u5tLLe08Nsqo29mP1S7AXmxfGJUqm9L1raupSdi25weyzTrhILyRTsvQ1t2bGa4QHDzJgziZFnf0XU2qAIAgxHCI70xpkxBGDcAC7hoOb7S9QuoXUr3NWZJ-Q9fBmJFblsXzdAWnQWPWIjtiHnnlnJqIikAArZ5i~q8A__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935872546	Sufi Sama	http://soundcloud.com/sufi-sama/balaghal-ula-be-kamalihi-by	true	Balaghal Ula Be Kamalihi By Sabri Brothers	2020-11-25 15:37:02 UTC					102	1059605	ES					true		2020-11-25 15:37:02 UTC	https://cf-media.sndcdn.com/uMPcIOJMlZX8.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdU1QY0lPSk1sWlg4LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5OTk3fX19XX0_&Signature=Lo9dz0fWnKdsr7cxyXZ1JggRLX-FLSnUtVM3oSjI1O-0tZ4CbsumjMTieQqdx9ZXk3uQaeq0YRuMjYHLQJhIOwIYgFaMPqKpeXZp7xGh-27oRSXR-KrYXpx31HcS7ssX8Vq9hCgsmbFV7OozwPJthrXasUFlFprkfgNIV3dMPYHV5~bk3yek~eDOUCWhRdZQlISQZ5t3zR4JUFqQA16BewLpPZUE0TgacTdY8-eInqiOpQQgJY6wqtnipyAq9AbPnD~IlMwAncUKD75bUgc~fGvNNRHzXx~GNnzqUQjRJboiUQZ713WnvqjdwMjmGmjEDt4Gpi5UA2yoE4c8zS4gVg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
575862531	Wado Records	http://soundcloud.com/wadorecords/costear-remixfull-remixprod-by-wadorecords-jhay-cortez-ft-almighty-ft-el-ejercito	true	Costear Remix(Full Remix)Prod By WadoRecords - Jhay Cortez Ft Almighty Ft El Ejercito	2019-02-15 14:31:08 UTC					11	1090688	ES	Jhay Cortez Y Almighty Ft Marvel Boy,Capser,Nio Garcia,Chris Wandell,Bryant Myers,J Quiles,Rauw Alejandro,Juanka Problematik,Lyanno,Eladio Carrion,De La Ghetto,Lunay,Myke Towers,Alex Rose,Alvaro Diaz Y Rafa Pabon			Costear Remix (Full Remix) Prod By WadoRecords	true		2019-02-15 14:31:08 UTC	https://cf-media.sndcdn.com/0EbYK9FoipuK.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vMEViWUs5Rm9pcHVLLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0MDc2fX19XX0_&Signature=a4pm80dSTdNaPxkxub6AQp8n0XWYIZL1U~E~4VK4NSdvMVnjj3IluFnxKlNyojSKSom56lwFZR4nmzsGBpJ7N0f~UWMMrWEcDAoAMhHyFv2Q0oWofJ8~o7aDhRfV6HZi4uvLM~oNUBhAot1qyAAibOxp7nqTOoJ42A85d151VhR9XgyAgKZKOJGGVpU7z09VcxLchWWIROS-1NCHOr-xFUHNhJeOKBG2X6kw2l27AOuLGzY7HnK2reY34qBSanb4RkVh98XMU-9gKV210em4pzaIZuw3J6PBVlsdmvqT8aY7vTzRYtGZ44gHPN3pTfZaCd2x~0yNKob5vY5aNSOIiQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276068436	Andrew Spacey	http://soundcloud.com/omegaspacey/skyfall-ft-wiccah-1numbertwo-x-k1llamanjaro	true	Skyfall - Andrew Spacey & Wiccah (1numbertwo x k1llamanjaro)	2022-05-27 04:54:43 UTC					2	184424	ES	Andrew Spacey x Wiccah				true		2022-05-27 04:54:43 UTC	https://cf-media.sndcdn.com/ZAsc0cITbBSL.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWkFzYzBjSVRiQlNMLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxNTEzfX19XX0_&Signature=Jvzm97dCxLSBillHhLNDZRyc4yGlz6KKlevCcJe7Kk1N8jZjVynfgM6RlNo-wlYWUYLj6z9biWiMvL2-uve0-5KgIKjOyTlecruGR-RCaLftB4FJpwwCqxDM6bYosAFXthCHU3oJrzdC4Xn2RTien0SH8oz3gCQbGTnlOxki5WYhABW-Q3HyZtZkG-GiAHyyJwe6~3vX5ZDdfzKPEPeh0vEZssXv0rZs8~GkOPgZGIxrwiWg9uw8U-h8yNtDTsq7WQF3XdCzoS5liOPbHoIHVn2Cpon6HqkIC9IbDvGHZE7yLAu-R6gBkWWuMJw0g9L6ELmB4BgvGNUMdvcBSh2DvQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
292411289	رِحاب ♫	http://soundcloud.com/rehab_elgendy/lana-del-rey-summer-wine-mp3	true	Lana Del Rey - Summer Wine (original)	2016-11-10 17:49:50 UTC					7	295393	FI							2016-11-10 17:49:50 UTC	https://cf-media.sndcdn.com/ALqjiSOZ7IAa.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vQUxxamlTT1o3SUFhLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0MTYwfX19XX0_&Signature=Jm3QwJ-YMiFNkCvf1shJ48uJVyg9SjG1~U~gY3iqkoE80BLPIn-plw~7o~20hj-eGdDQ~5CwWBBcGAYCnbSX6CRpWx79g9WBC~MtJ7SZrrFWSbWSzfI6DH~UBT-3u-fUGbf3IBunyD-IHOAGY8CimeD2AvkNrRmkWnxKpWhtLTek05sfogkW1rg9ApdXKU97KGlM8Z~M9AHYQ6jL9ueu3QPnCbs3f6kNxPXlRGS0hD~TJJ8~LegAfNQAoZbFVE5Vr7rlF-XvhsTSO~43jk2NAPPrtaiTMBOSZyvayHdtQwp154ZBgf0nvXlzzjUnUPOnRyRLoIh1rlkjUg2t3PIvBA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
455759346	Asbjørn Tobiassen	http://soundcloud.com/asbjorntobiassen/a-tobias-sail-away	true	A. Tobias - Sail Away [check out soundcloud.com/atobias]	2018-06-08 20:27:24 UTC		QZNWZ2159715			1	362142	FI	A. Tobias				true		2018-06-08 20:27:24 UTC	https://cf-media.sndcdn.com/Ugpzz6YPASdG.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vVWdweno2WVBBU2RHLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMjYwfX19XX0_&Signature=InSn11o2MVmxyGxqh12PFiBHGsYGZ905Qn7EVF12OL~TmiZp6YrHgx5x4YEO0kJPwdGNYYm44ygrV1YhD6O18gflVBuOWHBXZHYvqXFnnHRaNH~1d-Ml~wkM7EqxXU~YgoFDkntccycLgvtZTMHHKnKfk3MMTyWrGL-oof8oO0n00F0wxLxVZUCdDBuY8PqoPjV8C5wtcLBy7Y6ZHcmZOU215LRF6bq8QVB~2r9ZyTRqbGvrW~ezTmrLtjZuY-rHf9iGZ1QmPcZn16vPH9oTIM9SjWjovfEBykDH9qdmE67PTeuLIU77kXw7bHEKgr8x55x9pwi5aREhwpJn0lA35g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
296397176	Robbie	http://soundcloud.com/mathieson-sc/leave-me-behind	true	Leave Me Behind	2016-12-05 20:33:21 UTC					3	197347	FI							2016-12-05 20:33:21 UTC	https://cf-media.sndcdn.com/mWRnsRo1Qhdz.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vbVdSbnNSbzFRaGR6LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4Mzc1fX19XX0_&Signature=PzfqaTaEkUhVvaMhgK-JGYAfEQ1FUhMRi4~BEkoe0j-ImJepHmsiKX12bc-ANyk5z9cL7CjA2fLiGGvUyuacpK7EQy-OzKsboXlQOY~P-sRXzxKDvGxEQIrutMJhyjo9mXo1Zb4mm60s6jsqj8ofZChwnYc9yIIH7qA5yOspp2lk~rs1D-x6e2qJ9frS3e~3hRSdByRDOIlMLu0xHM-U0GxEcxRTC6uzX108bxtHjlSKgm7aL1wMaE3Me8Wg-xfpDgM~suQwq59KCskVznhTxudPLvG~ODh674BLKJU65uF2JiBxCSNI9gaKxEO7s3JFo6fvteXzHnt9akG4IfqU5Q__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
268218925	maddoxrules	http://soundcloud.com/maddoxrules/49-reefer-madness-wage-gap	true	#49 - Reefer Madness, Wage Gap	2016-06-09 00:01:39 UTC					7	4298511	FI	Maddox Dick Masterson			The Biggest Problem in the Uni	false		2016-06-09 00:01:39 UTC	https://cf-media.sndcdn.com/Sfhppld7Dhwi.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vU2ZocHBsZDdEaHdpLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1MzkzNTI1fX19XX0_&Signature=Lz6S5qYng4UyxohqUXHVyuzLWySZKgK~mY0KGGMdvJ0U~nSj-D52LNwZFOg6nGXdao7~q56XUiv-WD3NJPEbkhuqWoRVska02mdoebQ341PwNV-s3JMwDac5E0uoMVbGEcMhO6hl~XPoubE4PT-nLDtslz7oFIW~PcmqDsrFYiGP0vWXhSQJhjTPLVs-B1akrABeUzl-idQTqh1E5Zys4lDhnPEhZRqNSRHgDJVlxCQYIn7LekOYo1~zXnKRymbHibGMH~e8TqtV6rM-Rm9ANj~JoCv5QYK8BkiqpUJhV2Dm9nIh2-BYFv1TOPBBQPGYl0uiuPumCQ~0ZrAq7zRACw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
265721639	hheaton4	http://soundcloud.com/hheaton4/all-night-long-all-night-live	true	All Night Long (All Night) - Lionel Richie [Live Cover]	2016-05-24 18:46:06 UTC					17	290456	FI							2016-05-24 18:46:06 UTC	https://cf-media.sndcdn.com/djnrpBc8sI8A.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vZGpucnBCYzhzSThBLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5NjU4fX19XX0_&Signature=fL3Z7CD2ZR51Lzrwzr5yMivSCqzIUVt9le8lgTIw4Z15~Q~XXea3ZTHX8a9tDVFEgprE4qGHz3a8MOzAK3~fh~kUgEBCHKTsRTWHJvGdlS0nM1ZowyeHQwY92Xg0-RTnRVj7DHYXVR8-0DBrYyRE8CSss5kjOdt4~GPEUEcx4oW3WfFDWtU1cMpEVd5ycb~Oqh8DgXtMRQVWDfWeaBuO8nLtDX-7E9ioCSEW2KpjURyVT1Ml8RjrnM91iB0G5-aZJK~LuzSV2veHnIrxM8VJqzh-Tu0L7NZailKh-A1tvQTrjL7DLUir29Vn6l43-bKf0qkgLGF7WrOfXdV1okwfJQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935892385	twensb	http://soundcloud.com/twensb/after-dark-by-mrkitty	true	after dark by mr.kitty (edit audio)	2020-11-25 16:14:56 UTC					7	57051	FI					true		2020-11-25 16:14:56 UTC	https://cf-media.sndcdn.com/t2D36VcLD5YP.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdDJEMzZWY0xENVlQLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3NjcwfX19XX0_&Signature=KQzMdgaNcjRpLaDXvbASnV3Db1MiUwsBKeOTYQJAVcuuaizc~J3sjvC2ezNOnD~Nw7N-Zrqxaj0M2nxt3P1qod45gwcKOLjeqjDlzaodFN~uXcNHhuzOWIyqAdnDgBOZ2nMV7faCR1TM1bk58kmwW51yazGWT-rRh2VrkxxWqnArCcEI-ECkfhMlQSTcOlUDCg6yfsPY7Xu6KejD6OfhkcffYbkL3QwnEkoMZ9xXRfyrtD8QQsufBU7WIhilM6C0xSlNbYJve0LpkwfsmnngfeUJxQHKC-Jznlma4mFnaZEKfKO4ejkyC1S9hdcrMkzMFtMgCe7kTmuuPJjvJiZSLw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
218567537	Le P	http://soundcloud.com/lepmusicmaking/beam-me-up-feat-leland	true	Beam Me Up (feat. Leland)	2015-08-10 08:47:56 UTC			Vitalic Noise / Sony Music Entertainment		34	213700	FI							2015-08-11 12:32:07 UTC	https://cf-media.sndcdn.com/XUyjboEgO8xM.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWFV5amJvRWdPOHhNLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2MjE5fX19XX0_&Signature=Uee4H9rxzV6o0yntuyjRhh6lFIw28GACfbXigMMNV3DVqhpOEGL-po8xWmxGzirzlu4zotWQCJ7tZj2MPpaGiC6qFIIZwEEDNfddYiqP-nL9s7653dbLp-h0FALajQez97uHOLqWX62oiVN7P6MgvmLmFOmuQKSw9ofjJwnNJxT1jk~IFIaf54cIJnL~y9E2v4k4-kpXTdjcPsQuRYJDufHW1Br1ZZdz6UckdpkCvNVktP-icmaRr2g3~H4OJDefwme1dDac7A7JSByJeDulI3aIlyBAkLFbySkjuusAKgvpqzzGLZhxJVx7AuUWovj0UKMCBcYWh82FfG16hJ55-A__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
