track_id	username	track_url	public	title	created_at	genre	isrc	label_name	release	total_current_playcount	duration	territory	artist	publisher	composer	album_title	contains_music	iswc	release_date	signed_url
335591585	Memo Boy	http://soundcloud.com/memo_boy/escape-from-the-wustenforschungszentrum	true	Escape from the Wüstenforschungszentrum	2017-07-31 03:38:06 UTC		QM8DG1840935			7	181567	FI	Memo Boy				true		2017-07-31 03:38:06 UTC	https://cf-media.sndcdn.com/8pGdlfciVfIQ.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOHBHZGxmY2lWZklRLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1OTE3fX19XX0_&Signature=MoLVyOalar8Oww5bCY0q8GFXE6HRVof0Nni0BO7Kp31E~QlMLokUfOiHPY5WTCedVOXBf7Jiqo1cGoRb-Ifg97bNcb0-cnQEOgI8Q2Rhxk7bPxmRJBksapsSXgOQRyvKsck6nUxmB6~Y4EBoEGyiH4SaZkxIjLjzk3~e8CaLACPsKFbEE9BRc2JBz-i64t3LFAVZbqqGlfsn59y3zsieseWzZinz41nOb3M73W33v4bzeRFHU292sKCdSP2m3OMXn-cT3f-wxTkJbVBx8ejjP4B2PxGGM~a-j-pmaSpcpvE97qQwP2RMsJxxUAO3CbBhLz2ykayHjg0gOyM-bvhucQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276008559	A'SOUNG	http://soundcloud.com/asoung/asoung-erase-me-extended-mix	true	A'SOUNG - Erase me [Extended mix]	2022-05-27 02:36:56 UTC					1	255347	FI	A'SOUNG	Glow Records			true		2022-05-27 02:36:56 UTC	https://cf-media.sndcdn.com/LxcotIuOZj1g.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vTHhjb3RJdU9aajFnLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMjMwfX19XX0_&Signature=Qo2LfuSv7OrgCmybTx6A4klEw2jTSfeFOeyFnGSedQ4WJdo52KjeI-2aAtuI3XLod583x~0INxeqRw~RLsmTfqjzkGl67z2U49ZzQtEzlQUYC23Uot0joKtZ04Vgn-6b7qSuOnEtXesxtML27VG5KgUBpYeiDZm2LwA55QZ6KLBlyw-PmbxAURpHiAolxBnVuDo7O-qJYxSjnUYshUHY80EfgCcKBZFncDB-3d9zbHE3mGa-cVp0KZJdbPmWE6ORjdBdU2TNeRvflxSfcK537b4QQOgjyJWvowMDKGC~YNoIIzAOozmNIdJOz90ntOSP7jbifNfPbY24o9qOI20QrQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935825320	Adrian Mocanu	http://soundcloud.com/raidanmancou/este-amoroso-tormento-2018-for-soprano-and-bass-flute-studio-recording	true	este amoroso tormento (2018) for soprano and bass flute	2020-11-25 13:55:49 UTC					2	707318	FR					true		2020-11-25 13:55:49 UTC	https://cf-media.sndcdn.com/OTN0vDdYsbWl.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vT1ROMHZEZFlzYldsLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1OTM5fX19XX0_&Signature=WAv0q58T8NqjQmkwJOxzUd7gxs-mbuttlX3Xbu00bkZxFb0bLt4CFlAHQjO6ajmheq8KQnnmRhEVWijB~azVkKHZw8HEKolkPr7K0OLJAA9QHC7i0Y2UTwy2Elxf39i3jix~X9xVIp96NLVIituwAoDrVd52ownefDewa2IbpF7VaQEGSQEr2Fu-J~KgTTOkwnnRLD22IEgvRyThlEUNvKX54hvcBZp80DDyCChMjaMHgDcWGpZ15ean5xb51SIO8gbJGQ2b5zNHUfP4DDcBDBDBAdvsr-iPqPzCW4nePJQoNHlV2TkYWHd-eNspeH1J9Y2O0mxGghytEJtUINHm2g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935837029	Solfège	http://soundcloud.com/vinchive/xlefh9ie6zms	true	كان الأمر كثيرًا علي	2020-11-25 14:21:29 UTC					21	287373	FR					true		2020-11-25 14:23:59 UTC	https://cf-media.sndcdn.com/euUW261stCIR.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vZXVVVzI2MXN0Q0lSLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1NzA1fX19XX0_&Signature=dV5M2jGwWD-TtP2kb8E-xxwTymdjdqw4EfjuneFT~9HwgSE~3Kazgd7HukcljqHF6vbOh2WUVtqn-LDy31OgHRiTtbqfeZjKfZB0PIH8eLXHyj~v6evgDNAiDcTxbtP6ONhSZiG2UgW5dimbSYmXA7g8hUYqvW7yylNKpdJl4nB7m4ZDOz9M06GJ-JTWuvuR6woCHKu~Fx2Dqfyo7X7AW1aCA-~K98LR~OxmJYQ1b4hZ5X9miwnS5AcZAkaKqwxY6~mqTi25wpl1StIUF8eDfHAwlh7kZb0S2ctu3wjFzw7FHRMIQGuJQG1Bo-qanlNJoxrXsAjoLEnBgiAcxYEYfw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
320323556	WSM-46	http://soundcloud.com/user-995257549/najwa-karam-l-denyi-t7addeet-hq-2017	true	Najwa Karam - L Denyi T7addeet  HQ نجوى كرم - الدنيي تحدّيت  2017	2017-05-01 12:50:05 UTC					13	209572	FR	***WEHBI SOUND MUSIC***			009613813764 - 0096170848008 - 0096170848008 - 96171010041			2017-05-01 12:50:05 UTC	https://cf-media.sndcdn.com/83jrqrzWctwU.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vODNqcnFyeldjdHdVLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0NjM1fX19XX0_&Signature=JUJ3diLD8zzadr-BWwBF0YTM6~I2IaRbim8CCA5huaBiG7ji33r8iW9ZOw-xeyC-5x~uHF7OPKOCgfdXewplMlyhzi78znpp0a5IWssQbOpQJqbTa4eoecehQU7zVUvUN-pFfcHynHqoCXQIv8uDsafuYAvRwbmhrxV18Kmvvfqvo-D3e07DStOx30mLbrjwWkYsmu9pTfMx1ccuKTVogt1CcEJlsaQRZ-soM-PXw-La6jBoED2c756gy7HJqXJTrrH-Z0BCJ80o9PbY356o7JJshZvAFIFy2aXSjXuqfgZ3OQflxbkqg-~3ELxxbNusawExVxzWmL3XA-FaBVXCTQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935823538	Senjubeats	http://soundcloud.com/senju-beat/free-valhalla-uk-drill-banger-beat-by-senju	true	"FREE ""VALHALLA"" UK DRILL BANGER BEAT by Senju"	2020-11-25 13:51:30 UTC					2	194873	FR					true		2020-11-25 13:51:30 UTC	https://cf-media.sndcdn.com/PN5zF68pQL96.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUE41ekY2OHBRTDk2LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxNzA3fX19XX0_&Signature=VMTGwv5Zgyq09~uVJb-mZvEQ52a4mMgBNZXGz4ZjPUYL80Ck9pC93~iPszc8yAyZvsVOD9j~J6RTuzYVKvFRULL4hpWehJFM1tDfhqkBt909Cp~qhYdBfOKh3u2qy5hVwr44CFLHKvioDA-lTbth1sfIZgeZUcxbtpTWKDdZBYUNmUVQq3QuKzkjm0BSktJgIlWedxiJeg9Nhyy8LZcdbDarFKqrMLcPyyfNAxvOIOQR00yOmjjsdB84OyhpiiTnRBhhmvWaBvk9ru2eHdpT51h1aGLObYfIAoy4fFxamrTixYZ8TBW0W0CR57XprA3UciJ7h~FBHC~YVTrYjG3Ggw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1045950829	roshpotato	http://soundcloud.com/roshan-kumar-53897709/lil-darkie-i-can-see-clearly-prod-wendigo-14x-speed-8d-audio-edit	true	LIL DARKIE - I Can See Clearly (PROD. WENDIGO) (1.4x speed, 8d audio edit)	2021-05-10 03:23:03 UTC					1	119641	FR					true		2021-05-10 03:23:03 UTC	https://cf-media.sndcdn.com/RoygPpPCLZUw.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUm95Z1BwUENMWlV3LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4MDU5fX19XX0_&Signature=R7YOcWuSAWXi6k9IzbhwCfKd6B~sRbm4zwrpm3FSwIgmZigIeMINwSzpTA2O0hsafkSMFREOjGkMZLA-gPgQhqTNVmxhZgL1T84xd7RzdT-pA6ikp6hU2i99KLLkzm9laZZkJojSDZ3KFGIZm-wHG6TzQ~k6kitKIsOgIwRwPnbiBBQi1epgIS2tAuw9VdP5wZ6biaBvPJQBBgFBZG0JqMv8x5Eh2rn6MNLt11hWJtAd-zcAUq2ESX0hsfNnvwe0LWMDAEGo-qPqt61y~GWRsBQjH2p4yT0XIjWcps~xxYDnIAIGxPzMQNaEPWYN79W8WxC9XlQZhqqIuxG3tCaYEw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
578817897	DREAMTHUG	http://soundcloud.com/dreamthug666/weeler-better-run-ft-kvrrvpt-prod-lj-saiko	true	weeler - better run ft kvrrvpt (Prod. lj & saiko) [DREAMTHUGEXCLUSIVE]	2019-02-21 04:55:52 UTC		QM8DG1947155			3	170411	FR	DREAMTHUG	dreamthug			true		2019-02-21 04:55:52 UTC	https://cf-media.sndcdn.com/5gpEuQxCjpvP.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vNWdwRXVReENqcHZQLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5MjgxfX19XX0_&Signature=MzeDKagVaehZjpmXLgdYalg~ksJjGUeblFBe027ZIInE7gPjhDMdIEX9oyKYmPqUBBQ5BPntavw38AF4XsXD85wnJjwa41mCyAlGFDTjBYE-fcYb~ROTGAmNTljH5h~faneEEs3Uvo1OG~FjhzMQIOXPkDPZP-~Ff3zA-2ubFgEi0eAhyLSmBBwhKzXiGiRH84niJPTL3L4GNLWfLTmGcFGgobT1e9ab9Nuqfcc~h1s8VfWYz~GmCGzYMznNUeyYlZqTCW1P-g6pGv8~96ZGA1K0FdtBWPiIPLxsI6LIF-HzTnNrn4-6gLL-ddXzJA1rFoKg-J4CxhzND5L0dZoHdA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
279772387	..VIKTOR..	http://soundcloud.com/viktormusique/viktor-golden-gate-berlin-july-2016	true	Viktor @ Golden Gate, Berlin. July 2016	2016-08-25 01:41:37 UTC					1	7114880	FR							2016-08-25 01:41:37 UTC	https://cf-media.sndcdn.com/PvFgpJbucayI.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUHZGZ3BKYnVjYXlJLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2NjA3fX19XX0_&Signature=SGXqoEEB7taasr55ikjB1Z9XREMNbtbfkl~IY6tec9KkTRxskgytRTfuVGjFyNfD6GqgCtbN0JZh3jj0MEhSZY4yH-Stc207qqr9~Van4Qw5JBG2QhRF6sKA3BD6JzyBaFEtEhaSkPawVO3qm-5GL0ieXhXmw9VhBqL06v8J-tG-rUq7PtzcE2FFgUGhseC597uPY6rM~L-RRuedRuIvH4AiOqeH~1lslhjO7dVjNHQNm2GYPnlIB7dSwvIbeKfXG1qCSlrm3brNIlzGcLude9WrXmfvafdl3dsLI5Uu0TGy-YhOGVDneDwG~~fV3ARSdz3~sGCilAO1s9N2QsmExw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
855490309	Dj Oditiy	http://soundcloud.com/djoditiy/alhasas	true	BY DJ ODITIY الحساس - حسين الجسمي	2020-07-10 09:55:58 UTC		QZJRB2100487	SNAPCHAT : ODITIY		3	219820	FR	SNAPCHAT : ODITIY	SNAPCHAT : ODITIY		SNAPCHAT : ODITIY	true		2020-07-10 09:55:58 UTC	https://cf-media.sndcdn.com/FFVrVCYwS9l6.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vRkZWclZDWXdTOWw2LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4NzcwfX19XX0_&Signature=DZFMQ0gaqGWu83H0Lc~Z2FDj~p7YWiPF5Sf~cjtAY4zav4UPa87745ltMJ0VOWJO6vlUIojnfM98~LS67gJyZwBzrgxBgnY~hBDkKkHZ7ybINe1IBQbRHuJwBiPlDaj0oOvOT9k3qKldta4o1q7HsI6EQkFA5pYxvplk2VQlnImyfLU-ztL2Ur7OKki8V~JDybGBIRGby~sq0owMSVm8qHGedK5zrc-byPRsdajJork9C4jRrdk0H~Sa9k9X1f4ep20VB5SP0kbKs0eTHd3QE4NN1CIO~0KqsBmyeh8FXNdw6lihXof6f73U9i2zS7KfArGH2ZAppx0Kv~6yEN8How__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
313893021	Hannah Bah	http://soundcloud.com/user-935051727/endless-road-1	true	Endless Road	2017-03-22 18:47:40 UTC					1	319716	FR							2017-03-25 08:55:59 UTC	https://cf-media.sndcdn.com/OVusAkdSsEeU.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vT1Z1c0FrZFNzRWVVLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5Nzc5fX19XX0_&Signature=SZzHb3ezr-IydoYRmbvOR28UhbX3yXfxYuPnseKseZpSzMAybP3w7JrVl~N8c3gJWx4mqxAXtwLVQgB76BjEvdtHnCzR7dLGJwREoYTnqy1~~YTitWpyx3T5yFc3IKdK2hpLrNyvlcMOZHgshzRSmnU~WhywzuNVhSCl5agXolU5YRehjKROvTspwihFp~uxNkPES1wsR2eNU-DyMBFUnW5~1xKQ7H2mMBhUx5wNbWES9Zm6A2asPwsZrtVjzJMZxz862oeRW-Zpi5nKVmYzUNI~Kj5HDmpSZJJgGxD4aJjcfTD9UFfgo~d55Jro46ypmEWMRyxj~JXquwwvavWDKA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1275979420	Almighty Lord Pitle Pen (Flohan the flex lord)	http://soundcloud.com/almightylordpitlepen/p3cn1xr-thugz-slowedverbedbased	true	P3cn1!xr Th!ugz (Slowed+Verbed+Based)	2022-05-27 01:22:51 UTC		QZH5E2245416			1	220500	FR	Almighty Lord Pitle Pen				true		2022-05-27 02:28:59 UTC	https://cf-media.sndcdn.com/GyLVa0cbtGqT.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vR3lMVmEwY2J0R3FULjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0OTYwfX19XX0_&Signature=JFeOSXwguVSZkYFmWzrozpjdSBpt2LLRfNKhg-4pWSz7r-6cxbUhUu~WPyQ7HRbnsFKzFKDQJzR0nRhGl~Bk-CXEyVgjZd0Js~sUKKSRr1nXhB45GsAI-JLPA3KNcOYO9BA588pkjcYiLpEKxLu4xw3OihGKnf46rjtAeyGTgRwCYeMSUOqkyxTypJ8HT4ARN8UsVkrW8qumtsUzLqZ32SHfw71ahOPtFFRWcdltXZ1EmQFhhJCQ6-TmTxwOgYndNr--3cJ8NhqHFnXgAm1NrILFBL5Hp9NyC~Ib~d7YNn-1JvVJRi5DrHswL3uKW47rybNKFQG4CkjSVZ-gRmhNjQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
932640196	ROCKERS MOVEMENT | AFRIKIN	http://soundcloud.com/rockersmovement/easy-chipping	true	Easy Chipping	2020-11-20 03:23:34 UTC					1	235102	FR					true		2020-11-20 03:23:34 UTC	https://cf-media.sndcdn.com/8M1sGa0JIH82.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOE0xc0dhMEpJSDgyLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2OTYyfX19XX0_&Signature=C6phdsCLWOnyB-Vl772RdUvXhIMKLjFW4RZgQxQSlJlvdX-w8dsVDSnx3dMhFCU07dYkNPydbqoyYpPDDze-WjSVf67TGMh5lovzz1xHU5XUF0nHBNalKtNp1wDn0i6J2syVtCu~3k2p0tTAXTYSQGtBZGEHotGXHqXPRMGMvozfs9CIoctdq9~QHU0SDxme4LzxkIiNweXoB8GA2Oz8lgnDxmjrd2RKe8JJg~G5qgdfXqUgkGqcj63HieKfmXFYx7pKVsSIhNPCQNIC7Z3OV0Ar62SEB2YrxNY2yORniaPJZO-OIJp~rAeM0ej5CZtGqv2BdwnWXONvSl2KgZhLpw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1039399492	osquinn (p4rkr) archive	http://soundcloud.com/1p4rkr/osquinn-p4rkr-serialkilled	false	osquinn / p4rkr - Serialkilled	2021-04-29 19:28:44 UTC					7	0	FR					true		2021-04-29 19:28:44 UTC	https://cf-media.sndcdn.com/9yM8idUFNMaq.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOXlNOGlkVUZOTWFxLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4NzY1fX19XX0_&Signature=ehd554HmBZvJBtAv7PCFhjBzDZBJf4TESfomOIMuYJI9i3E67Hot5BlBD2cyDLkkqpFSQtqJMw0nO4MlrA9DxQTcCN2vw4EbTTAq6ya6geApbledlWBN6CZKOZtdQdKK-9cUd0~1Fy2xdA3wBq~knsFBqCeUUkRM7lGCGmpInYbUgrP-S29orPks0q1bKUyKfG46YoI3SCrTvEDBdldFMU89y77IvwESoJ3nmy9xDBBA2SxRd22eQwE9-s5UxifMy~EKGuY2P~d2~1VP~WrK3jtZxXmHVBbEA2z96S9FH2Y8pOJnbcvwtHuz6AwsBrNGXQT1e1NAX83HU1lqjxBiiw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
932645008	Joseeeph spencer	http://soundcloud.com/joseeeph-spencer/mata-pe-official-remix-1	true	Mata Pe (Official Remix)	2020-11-20 03:38:08 UTC					2	397087	FR	Strong Black Ft. Young Eiby, Ator Untela Y Murder			WWW.ELGENERO.COM - Mata Pe (Official Remix)	true		2020-11-20 03:38:08 UTC	https://cf-media.sndcdn.com/oDUPgzTPbEbE.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vb0RVUGd6VFBiRWJFLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3NTUyfX19XX0_&Signature=OkYta8RplhhkAXt4X1wht2ZsVUjrqRSb86-XMrLH5jfVDai4ZEE7XppWr2700wWLJDSgo9JVFCNftjK2pwW~IHqHWTIbpT~PRviq35DyOSSATHxmwhR8v4jenSefpwCAP8OyqxIm~YyV~unWFa5GPlVCm5rU8D-tga-R5NGDVLDwRNmlVRl9CFwfSmI0rK2wnJHH9zeAmqPHIjWeLaDXcisa0alU1xVngzMPbHlUB-~ynXtWqKiP4s84VEfxA2QZbDDDJsYjk31hgHXpUDH1N5GV9Ot727iG24wqjdug6unIvn4gKI-eDJRD2dNcS5shu9Reef5IWJDZ5m71jbliNQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
576430149	Landon McNamara	http://soundcloud.com/landonnamara/make-things-right	true	Make Things Right	2019-02-16 17:58:45 UTC					13	238076	GB	Landon McNamara			Still Kickin	true		2019-02-16 17:58:45 UTC	https://cf-media.sndcdn.com/yvQ1tKvKC6oD.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20veXZRMXRLdktDNm9ELjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0MzE4fX19XX0_&Signature=aMXdeQ2OmRD-JNyd7yJcXuuKB-Gln3v8e0rZSu4a7U7y3dyTY-oegVzndN8UQEJ41ZfEn54lJ6QMHXOPNEt7D~ebq0SajzxrIBdtsbFc3dANVdKU72X0YFZKCsrNms3WYt~84CXTjI9OlzHfceTCZYFMsfOgu7VJEybl4RC68q6CCEbAO6ENILfGOb6SZ7nV8U~7V-pm685RBrhLgSZUCTS~3Q4xlXVtwlamRjPD0LVz5HEaTOiVfKC2D32AYtcaq8FaPqr9HRQ9IY3eMQgw4Cmtve9EjgeJZunz9u7Uh0IiqbpiVOs0j3HpvU2E5NxWsumsXj4jvbCGigc7c5zDHg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
935829880	LOBBY SCOUT	http://soundcloud.com/lobby_scout/fausse-note-non	true	fausse note non	2020-11-25 14:06:45 UTC					1	39210	GB					true		2020-11-25 14:06:45 UTC	https://cf-media.sndcdn.com/pGax4lMBxjMv.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vcEdheDRsTUJ4ak12LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1MzkzNzU2fX19XX0_&Signature=D0Td5YbLAVAUB8HNBBL7Ld-rb9hEOTYox9dPaDQE1oG9pNiFoBbov5ubnSa9zmhy5mBmoC39g9Vnc4Xk2qB2rry9Z-cNWBh9Kxtstyw6TE46dgb01njfjgDyIAduK2O0a~nyf18ccfvf8fZpVwiZRWcrlpWYq0hJ3ICD1a2yCij79thBnqr3~uJzr-nWjPEVu7iTXLZ3PZcBF-8EnkgKqpO4XaFvKI-s3Hw4kTfdjoHv7uZMjEGTguuNlIi4-UwEj4viZk9s5~WEXyp80oien~Uppd2AGhF4yEkvfAca~2136H6UGpUQ~l3VHfOVeHhOW1Ty0M9-zzz0Whs1tlUoRw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
