track_id	username	track_url	public	title	created_at	genre	isrc	label_name	release	total_current_playcount	duration	territory	artist	publisher	composer	album_title	contains_music	iswc	release_date	signed_url
935913859	LAURA AMOS	http://soundcloud.com/user-828929086/genius	false	GENIUS (Pop Ballad)	2020-11-25 16:52:13 UTC					1	199811	GB					true			https://cf-media.sndcdn.com/7UJUNSlvr6tV.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vN1VKVU5TbHZyNnRWLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1NzM1fX19XX0_&Signature=Av2BwpgpQbnXKOntyAFLWfDjnz8Xm7NlPoKVqealwyswrXFPrxb~2TGqDucjQTbkgnxFPRK1AQ0nrehTVwqhgjah185Cy3m8NPRffLdawZYyR~tz5rztW5oBXcvO2Jyza2g9rMJoSSn7DjV0Ur0BnLEmr-oXwT0toUD9QP-rqT7Znr-O3lim37NeZaY~vDLRhrOl7204QPSao8QlYQ4v3kjnTjrzWgewEub-xcdseGRduBrMnUGeuPjomKiLVWFYoSpJ6W0vJOityFFgUyIt99aS7kmW84UIpwvZDJzEmgOrkQbt0yi9kOwE76byd2Ym4C3eSf0DjG3FpmI0BeuysA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276008931	808kartel	http://soundcloud.com/djflippp/emotions-ft-buc-adam-hosted-by-dj-flippp	true	Emotions Ft. Buc Adam Hosted By Dj Flippp	2022-05-27 02:37:46 UTC		QZS652219933			1	179017	GB	Patrick Robinson				true		2022-05-27 07:01:00 UTC	https://cf-media.sndcdn.com/Pa0UdlcFSVGS.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUGEwVWRsY0ZTVkdTLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3MTQyfX19XX0_&Signature=PNgpojB7K3JEl5EregovS-907XGT8qdWf1T8vbKPmK5dWlabcxVl-SgGJGN4HVQQuFtVZrJa3XtZVuWhAn7QoDkY2NgTEcL0DTul~IpPcXUbv8qshC0hOEkciaRlCA4DL8EA1m1lFJXk6eWjBUwGg-lMsymCutAsmDZZN9nibRBPnTejhkJ3nYjI2Y5nmrF6f6gJgL8SVixmyaSOgH3sSiEmER26kjJlrwH8QMhiCKiwrirrSHpkXDrxU-EQX1C1VVm~rcUY2d3ad9caiZ4IIpz1d64KqRDaf0p7UaM6SaZQWzuHQsQ8GTjwuDbhRtFgn7syp72h~EWK37ESsO10kQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
577844232	Hospital Records	http://soundcloud.com/hospitalrecords/bou-x-unglued-ascendant-man	true	Bou x Unglued - Ascendant Man	2019-02-19 12:22:50 UTC		GBCJY1800262	Hospital Records		1153	150218	GB	Bou x Unglued	Songs In The Key Of Knife		Sick Music 2019	true		2019-02-22 14:00:15 UTC	https://cf-media.sndcdn.com/9TsX20aJfcRj.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vOVRzWDIwYUpmY1JqLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk4NDE0fX19XX0_&Signature=OV4nfhCiHtiVBFNM4kI0cn-PaUDjVFCYO6nnPDNpm0WxmJvC6ya7M5wrUpPw6VW7FJLQFUsFGxNSepYwBqA3MVwmrjJ2d136CpSHZ7dO2bDq0OyV0UuqgIBWIT1a~GiYBP0iexlaCiXkYeCsUJltDXiNSfy7GAvG7ah5tdz1izJB9JNjxEe8hA2MAM5jyxE8g5PKrj86zF-Y3NGqaEPvhO-67Igp5WttUVeVxJIRb8qPr-kn8Xj~Mvr-hqD0E~EFWKVX~B7mBFk-NWiHBiv9qPCe2QNhCAt-zJuG6CFvRZKuLvjF~1vNMaf5PzqC0~uF~nlukg--8tztwzYfdXt5LQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276023664	aidne	http://soundcloud.com/user-560407495/rugrats-ftsmog	true	rugrats (ft.Смог)	2022-05-27 03:07:26 UTC					1	200098	GB					true		2022-05-27 03:07:26 UTC	https://cf-media.sndcdn.com/vEfj2i1HCwSY.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdkVmajJpMUhDd1NZLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3OTg4fX19XX0_&Signature=JtLveeJOB37vGXk2sBVWAF~zDtrdoJd6abdcdsRAawGaBsTHPyfin0BMkHFvuc5qdFic7EKcPxZeCdb-F0UNnbsJZ6kTdz978neI6xuZ3F55WT4tZgFHW-g6WywJI85rYN5Af70jaSXMCkjXy5jTc0aNpGS5UjZOoJExUL9VsvuWtd~f8Fc0uc5NIYhqwUPtRhUFyYGwbg1phEMHju03AajWOwSrl00IpT9Yufl0wliSBophQPk9~j-qlJkAXSGJmyNIhSpmJA8anStYEHLeSQdUYzKL9sxOqsGX4eMytf6NrhcmoUyhVkijkALJEkJfiyTsuHS4xU7lYVyXGyrfvA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
314078196	Roughstate	http://soundcloud.com/roughstatemusic/b-front-andy-svge-beat-the-darkness-album-preview	true	B-Front & ANDY SVGE - Beat the Darkness [OUT NOW]	2017-03-23 12:25:26 UTC					2	120069	GB							2017-03-23 16:59:36 UTC	https://cf-media.sndcdn.com/Ij3RLCiId8Wr.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vSWozUkxDaUlkOFdyLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1NzY4fX19XX0_&Signature=DQPWycxAWAr6nY~E~N011k9JZW5dCD8xuIUe6UZvimOCPFDQ5RAqCF4o8fSxDBF0Oj3CPbuuCBMYpAFKzLSZCZylWXG7ldKwfVZp4cMFi86rthQi5Vh2nryPxhZpVKl~-W0rYZWpG~-oYJ9ykcKiNcKzGw2QH1PCbcO7Cch-G5cxIxY1umPxBhUv2oNPIQZpa0E4j-yvQUMr2AVfwBKitvQEEV5y6A~HW57oRR0Z4oLTLPwxa5EsklCD04qTH64eBOUnuL5EtiAWUAHOKEKjRdFqrayifVVdA22~jTHvgfw7Zz0M~OQUsn6hEiown-0CIVCuwg2-WbeJi7GE1GNxAA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1083950119	Tally Hall	http://soundcloud.com/tallyhallvevo/who-you-are-tally-hall	false	Who You Are (Tally Hall)	2021-07-08 15:31:44 UTC					73	0	GB					true		2021-07-08 15:31:44 UTC	https://cf-media.sndcdn.com/qZwcChKnMLtA.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vcVp3Y0NoS25NTHRBLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2NTg5fX19XX0_&Signature=L5x~bPriM9rkJUv9OmziSSahTiVzzPWxGrNBckxYxvPGbth23shrxCLfE~mSzndnRxl7CDeS-hVcZJPbYmUPayceNWYa~tI9u0ypypY3Iy26Qy9F9kdjuOyUtrCU5RRiafIrgu-2AQDNIJKRV1pn66Jm04VHSnAJGIKuhwSdiGB1cHTWaFXLpCKpxQGQyfwpt6x1hW-LT0g6IxZsfxBWCgRExZvsSMgRp7oph3~t5TMyqlFAf3pQS-SEJrIpc0QXXoUH2kUeAqa1sDCoeQWkC4-0gRVsXnFQbkZXioV04lvepG6Pg69GDRfLSJA8JNRHEfG0rkxMh177I-HOoA-toQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1101824392	mixes2021	http://soundcloud.com/user-46948122/socaa-2021	true	socaa 2021	2021-08-07 10:37:15 UTC					12	1184888	GB					true		2021-08-07 10:37:15 UTC	https://cf-media.sndcdn.com/XtNYcBJKe5J3.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vWHROWWNCSktlNUozLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0ODEzfX19XX0_&Signature=Is~rl0R-RYF4IGXhkCywqBb2EWMq~MnpEsIm4SXvdTbkIBHgQJPlmZF06~zWARVxgToT10bbWkP2Y6jDa4Pmzlot3gHltbfklToCgdQ8KLwk6r~sHV-K5GUrH~7xNJHGA9mbMnDzhVs-n9AAtsEg3OC2f9NV84L-fpZIiGFlLAj4yKoiUkc9Z-~D9xrg-KcpmmJN~r78rhFSmEJEgBtelzzX0SB6MaDIgAke1GgMwt5nWv~w0SQ0sUU2LIm2SYMCZq6dRqWmbYjbFmuWDxPLCxpdJ9thWoQWc~6ZW9MuoFBoptqOrYJaHjkBuPl4Kx-D-vz-AQvQT6ofnjOOWkWrzg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
260389918	TRad	http://soundcloud.com/officialtrad/virture-prod-trad	true	Virtue (Prod. TRad)[SOLD]	2016-04-22 19:02:55 UTC					2	220389	GB							2016-04-22 19:02:55 UTC	https://cf-media.sndcdn.com/6hDeoh40gKIE.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vNmhEZW9oNDBnS0lFLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk5NTk1fX19XX0_&Signature=Z4YxzEQmni9qsXVR2o3-75VN2nJjJqKXPbSGlCRrynyg7WuR0zi1IYiigX0gIuawTo3tkAfmOfcPxrjHv1cafU5QXjTl2qiXVpmuPOIi32wLF9OQMo0dvjncBepVBIDrYXg2yAqW5QPOdG-fGotHuTYfAEHLngzm1QnwqA~SLotMVVV6-zB2lCNJysNTa7fajzFrFcyJ4BFmXiKIzFLmPz35--RcIuWq-U0zE2H0AqyqV3dT-u5AUCS9x8K82Bpqr836I2~q8rPv13MKTxlanEFm24iMeeh0VgY~DUIOEngdtrvybJM8p8ruMLtL4yOP0~gpU-V-r5puBRzmFn42xQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
234102112	Your EDM's Collection	http://soundcloud.com/your-edms-collection/elephante-youredm-mix-111815	true	Your EDM Mix with Elephante - Volume 36	2015-11-21 19:27:50 UTC					11	3603537	GB							2015-11-21 19:27:50 UTC	https://cf-media.sndcdn.com/tXHtFf1pGrgx.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vdFhIdEZmMXBHcmd4LjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk1ODkxfX19XX0_&Signature=B-YmJj-5ktIOj41k3iRcPRXNKB0G61QMfuyzrahAlwK4zn70HvYfbfavoMpm547EhUBNm26gzHhB5hid2rXYbJLaazO2zyNanGTIWCeFZsI7nrTf4TU1zobQ439x1Z2QE9Rh~uarzDFzb~-xUo2~vSJlSoC23h7FOYD5Nu5yQbWM07M-Jsa23zxa8pKHb1NXr9P4dZ~2lh8~xDdqiBFVDNx8GS1pDG8Aiqn8gO~7zU0yrIpNPr1r4thMItc1g4qfTbAcWo7ga1f~e9OJNS8WRGKE4bR7e45-fQctkVAqEvdFfEtrwdltKqYbTqAdiQq7ZKjRukUdOOxUF5OkZ-EAbw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
769443835	Linh Nhi⭐✪	http://soundcloud.com/tien-do-83983570/ntbn-chiec-khan-gio-am-2020-kim-binh-remix-full-version	true	NTBN - Chiec Khan Gio Am 2020 - Kim Binh Remix [Full Version]	2020-03-02 12:47:40 UTC					13	278335	GB					true		2020-03-02 12:47:40 UTC	https://cf-media.sndcdn.com/JnfKiGfmT5hF.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vSm5mS2lHZm1UNWhGLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk2NTA1fX19XX0_&Signature=DjCq5S~FjsszEzyX~da-ygTLwl8Z3XHziRuJ5SyViaQY7dHP~lRmMQ31mpyXEWyodWaEpq11OXNSeaqLchtUPcYYD3Qd5GlboHZczG8mLa31HZEMdvDBEpj2geOQSuqv~AqmW0MVVbhv7JC8ybMP-qAjh35RrchQ9I01zS9bvj5l~nP7I74wTEC9eWy6tyEnWktYk7sARYUDXj7ydCMY9xZwGGcH8zcj1t~SIRLELo8TdDoZ4T4hVQVh1jGazGHl2KLJ84-Fmm2qK7C4fMbqHruaEtetGo-~pMipd0Uks1e3IeSQP4R3PQkrtnalvUxLkhWfRnpsmZ6CVdQ2HUu1ag__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1081088893	JayIsFed ⛹🏽‍♂️	http://soundcloud.com/ayheroducer/jayisfed-huh-jerseyclub	true	"@jayisfed ""huh"" #jerseyclub"	2021-07-04 03:02:30 UTC		QZHPJ2180964			1	119327	GI	JayIsFed	JayIsFed			true		2021-07-13 17:05:29 UTC	https://cf-media.sndcdn.com/6ZXBqqFMrmLO.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vNlpYQnFxRk1ybUxPLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAwOTE2fX19XX0_&Signature=Ll8nL5PQtkc2A4g00GfadyynTgFXLjartj-xFQD~gD9boqw86NsmlMFp3adsdLoDDAoWojeGcRJFrZ0gPn~xaFcSIhRaFVM-Cfo8SSL2MyRMcxmCB5Dta01V2KHNib3DuDjB5UtNwwibf49rw90XvmqRLgTRWwTJpmQNmm1MMkw07sD56Z6AM3MGasTlPuy~2gcdMOF-ErsBLKFOL34xoMa5DVvf0~00oLy5RAzmDnKyVuUNnT0Rx7nddDQwLWXQhlVdW2WnGL3fTcEcUedd3mYf~auklIPUHFmXYrGamQ7vdgd9noAYSdt6N5uGYafwaw4gNMCVGSzL9oR5peYqIw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1178485807	anistonaudios	http://soundcloud.com/anistonaudios/viva-la-vida	false	viva la vida	2021-12-15 20:11:25 UTC					1	0	GR					true		2021-12-15 20:11:25 UTC	https://cf-media.sndcdn.com/o9flftCHFeBk.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vbzlmbGZ0Q0hGZUJrLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk3MjA1fX19XX0_&Signature=MznniO~p4YHkEROjSWUOfO1tdjSFNrikUnCSO3ufXMNUWUs4aaDns4XzRhIZKRSb9tQ4TCHrcc5jwnlWpWGRpN5yjeyeLPjG497-QLuBs4lGS5I9PUQdHDxLMH1IVMnKmmE13~fslxRTJeXN7vApVqG2Um46als1jJTabZs3dzgDo-e95Fz-I1r-lnKQ5O0Dy4Xinj91tsQwzWCYxYQRW7Y-g7lMh~ewXdtKPdWcjYI2pNDZL--6aD9vJMJENY74Es4SVMIGlPyhlROgQP5hSMmbLRPxYR32ht-NBXAmw1F59eALXrpVZusJyI~oCQ6FzkPsyEhhm6z9XVZUxumZpQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276118251	WhoMadeWho	http://soundcloud.com/whomadewho/whomadewho-ojo-de-agua	true	WhoMadeWho - Ojo De Agua	2022-05-27 07:20:09 UTC			Embassy One		7	30041	GR	WhoMadeWho				true		2022-05-27 07:20:09 UTC	https://cf-media.sndcdn.com/BcBn4BIzsuIC.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vQmNCbjRCSXpzdUlDLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAwMDIwfX19XX0_&Signature=EZU~6DIQ5omW-vEQL71oRa4pjhmlePsnRaPAqEgMquarEpA0EAQszwi~o7u1GKvTxnbEr9k6~iVXWx2EynTJR8xe9V9q4SsYcFecNTSfJB9z9y1P9M0mczV4RjuLDueEj6E0KsNArBn2zg14swB9NCK7xCd7xTdNT4~f35yCB3b8YrqjLwbWbrvhuN6kTjcb433K7aiL8~EO8PDEmogUcf-cY-xP3q9365RgpDdZTJ8JB~BJxDaCFi9NxqV-5-5D7WG0n~wsTU-2vN75lSfwPxRq6ID5inNQZAJmm0vxizl3ZaZHDZm4kPARYnk-MyxIIFkgpCL~WzaQFmpRBjcKmw__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276103383	James Lucas	http://soundcloud.com/itsjameslucas/justin-timberlake-sexy-back-james-lucas-remix	true	Justin Timberlake - Sexy Back (James Lucas Remix)	2022-05-27 06:40:07 UTC					20	155272	HR					true		2022-05-27 06:40:07 UTC	https://cf-media.sndcdn.com/Rr77xCuR73fr.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUnI3N3hDdVI3M2ZyLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1Mzk0ODMwfX19XX0_&Signature=VP1rnBc9K6m-~8DJBpVNNceMIDuqlVZBohQ1ZJ5-qV-n9p9IutpZOppmxr4iHbLd1e9izAeG3X~~orU25AujGF5OUsdX6KhdG6NCZedyZ6rJ0AO8~h9gm6ulOVKVbQhvEoDFSgQ5H0G5Oy1jIKaEGdp2Du3Zz3GrR7jW-mGfGUwDPbrMfJ4uYLvfqidUxzIdP4u7vrkY44WR2YLnu2b5oMV3r8Lgy7M9qA5OzDsANtVdWYXJ4PsnhvImNxo4O0Se-f67qCTOaPunO~yVNtl-f~C5GEEhGgCLYsRzfCoGcRVeuF~S8JVnW7pJX3hpg-pufgSlfYmBIdrGT2XrFtI23g__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
286316065	Endless Illusion	http://soundcloud.com/endless-illusion/b2-zarkoff-eternity	true	A2 Zarkoff - Pioneers	2016-10-06 13:58:14 UTC					1	170072	HR							2016-10-06 13:58:14 UTC	https://cf-media.sndcdn.com/WUy3Lsa6MEkn.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vV1V5M0xzYTZNRWtuLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1MzkzNTUyfX19XX0_&Signature=S9I22OzsKeWoJo-wfR1WPp7rGenPeYtBAPBPviJ6lPrZq5tqFCN-WApKdkYolbHM8Q0V94MhiFxzA5xqjtgF9pf5xyN0mtRUHuEi2cT7S0q2-V6fdHuXtyNq-b-PzEZrLIMJ8uyfWzwOCI~kvfOHxuBGEp~PsAQ4ArJXGQGvcjDPYjdNKn6suQVm2zj8s8~OVZGpeS3gdC~g5XUtghdC5nbPTktqdaYJtsb3Jcx1jv1NlK2XcB4MokZHzOiGokK8Ns4ilvXWFfs-EquxOj2TjgKxOHmZ4qoXA~z0VUskXl1jgUr4vuAZSLjOVRNBy9Z0pZxBnmNInE-6qipnVPKlbg__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
296397443	DALA	http://soundcloud.com/daladubstep/here-it-is	true	DALA - HERE IT IS	2016-12-05 20:35:17 UTC		QZHPJ1982081			1	61837	HR	DALA				true		2016-12-05 20:35:17 UTC	https://cf-media.sndcdn.com/j92Hw6Nzo7Ue.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vajkySHc2TnpvN1VlLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1MzkzMzYyfX19XX0_&Signature=U~DJG-cSrIvDYIt7hUbNBRMJjxkJwxaLpL-TZmLctCyoyYgx148LYi1Kj43U1qKCLhP5d31D4tzrNTCPJoR0uG--vszd15c-Wr9tSvVzc~timo8PGcdbKS0grZIti8gr5q1-h7bzqhuXIc7V-B0EqWU-6suSrx-aICkGOjkcCN8RpF5VHTBu-j8~fFA6ZDnx1tZEPhT7dFrsyrNjB7gLJsw2xBqydC0HMAzDvsXXx407WwE8aaaxo4UHpv02s~0aC7CI7-O~vcmQBQQISCTyKR0EuogEaC9l2R58-y6jCslM9-y8rwpgsXMaWi6c3dg0vfFzDdFB6sKdRildpuycdQ__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
313879679	Cryo Chamber	http://soundcloud.com/cryo-chamber/northumbria-sunstone	true	Northumbria - Sunstone	2017-03-22 18:18:17 UTC		QZF8N1803797	Cryo Chamber		1	248578	HU	Cryo Chamber			Markland	true		2017-03-22 18:18:17 UTC	https://cf-media.sndcdn.com/PN744W8gGfWk.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vUE43NDRXOGdHZldrLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMDk3fX19XX0_&Signature=OvOWZAyKrzUtpa7wl2S4alY88A08SRLBRSf80tSU3Sal-PbAeluOtzucVUi9VWssqL4Ab~GZipoKrCS8u467fCsCL-7hZMNNR0UryR1SuybXfQsq92O2HLQbrFM4M1z2NaKYJ~-moo9xv6cNdmAf0ucdAdsJPeIOUe1QU5xkKFpv~yvW8XyW6FbqEJaZAIKBEaukCKwigdImzaPk-t2QijLw3f5pb77wi0HkMo1JdYYIrNQ~vHoEHn6vYjSdTB7nXCaWMa5o9wpbs9EC8Z1DMNT4THCS4dc1fsKqZ7VJUbZH~zWq4-CUZxRpRTEXzJ14bDUR-z7EkJH5ANBtoeQCBA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
1276097323	LAZYbit04	http://soundcloud.com/lazy-04/remiks-na-budushchiy-trek-dipinsa-lazybit04	true	Дипинс 2022 [Remix LAZYbit04]	2022-05-27 06:23:51 UTC					23	129750	HU					true		2022-05-27 06:23:51 UTC	https://cf-media.sndcdn.com/bIU0Mq7wHt8e.128.mp3?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiKjovL2NmLW1lZGlhLnNuZGNkbi5jb20vYklVME1xN3dIdDhlLjEyOC5tcDMqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjk1NDAxMzQ4fX19XX0_&Signature=C3tM84gp6jZR337cgCW5uUhEjDIUkIG2Uufp~VUPTf-WR4pikRtngmjN-Verhs7KIKlJPCvBmu9VX~uHV6HS-PxOLXVZl5Nx7mMkStAHMGOerxARIVLL7Pcfl-JKTs~uXpnoq7C9ZZ822DEUBcsxuBwl9lHFsGBiF8Fc9THH-XPIjzvZpRD7E58M5VhV~zWEJTJCmdfO7aAN4NiSWYAp-YK9IXHil~zsYRboerKejjb-9JDI2Pwpqu6~XkEQ~0P7R-VaIPB0GR7B~Q9Rz80SEEPuYK6R1sWLVpgdDzb761xhVbK~0EZBbah18OxAOko7s9PZDpHdW1nzjQf69XdXuA__&Key-Pair-Id=APKAI6TU7MMXM5DG6EPQ
